,A,B,C,D
2018-09-07,-7.028431283996216,2.357637171498353,-6.552942847384397,-20.95495897446316
2018-09-08,-6.66097812438454,3.109470719976167,-6.554421889104353,-21.996202703074278
2018-09-09,-6.046840853018686,3.8151223492179245,-5.7697174303765095,-21.876177052563705
2018-09-10,-7.563352977236658,4.08153017961111,-6.075586940722015,-19.885472226906646
2018-09-11,-7.306447058526855,4.25428975931691,-5.695860870818683,-21.06733465339738
2018-09-12,-7.887380067430808,4.365085448802789,-5.955292804648751,-22.709906934209062
2018-09-13,-8.910014930601358,3.8015103364132337,-5.332291546793152,-21.83419437060841
2018-09-14,-10.473681708779033,3.8450082880887893,-4.608489960581795,-21.227587836621446
2018-09-15,-8.86442556096105,3.512284042815104,-4.914955874527007,-20.321422124375964
2018-09-16,-9.625434328426715,1.9670708717050451,-4.210835208282956,-19.99704842961631
2018-09-17,-9.807515293741222,3.0442276812750917,-3.2742774256411806,-20.83181041687443
2018-09-18,-10.169605077892992,2.8693534583409677,-4.043979181759327,-20.795305370075337
2018-09-19,-11.264692086676702,2.810038188786773,-2.728322694617996,-22.348765191183034
2018-09-20,-11.635813189050625,3.1023450939522514,-2.9878391409844585,-22.725592764818693
2018-09-21,-10.405529272882838,2.73474269333761,-5.137425839043297,-21.97220111399656
2018-09-22,-9.340097095920788,2.3071472713453947,-7.475562203462928,-21.192262706348938
2018-09-23,-9.530663798639644,3.089360216519293,-8.327920383827832,-21.89349997418106
2018-09-24,-9.60762817560356,1.4777001430019776,-7.072193786087171,-22.470253673047438
2018-09-25,-10.831916622887764,0.5699656870098122,-8.279034140368724,-21.97918487057656
2018-09-26,-11.396169574926466,0.4182763574162416,-6.845781907436555,-23.505670047364752
2018-09-27,-12.272060583288887,1.547461968108755,-7.531429290684937,-23.225330987384663
2018-09-28,-11.500507040630575,1.8338622962463238,-7.218095174819338,-23.342860131927697
2018-09-29,-11.149458049845197,0.04748746828457295,-7.092868838575081,-21.7793455598281
2018-09-30,-11.968189393069055,-0.6826967061053245,-4.809088630699851,-22.477376207964543
2018-10-01,-12.28431039258478,-0.39179097708689886,-5.2657465424149486,-22.943273294976894
2018-10-02,-14.39734936132601,1.0766850465754387,-4.830372001540115,-22.887354526436276
2018-10-03,-14.029994367510671,1.8955489206790648,-5.074284297706024,-24.3486965710866
2018-10-04,-13.584210171662413,0.7308782392148827,-4.943436267424442,-23.881153448463216
2018-10-05,-13.589187987099962,1.2418380316465365,-4.070298649597639,-24.94415060550827
2018-10-06,-13.09652126692786,2.297926966323174,-4.310764624766577,-22.3630201480612
2018-10-07,-12.885454993897639,2.8043410060540914,-5.292835934705997,-23.06346618563133
2018-10-08,-13.043634573598045,3.0722365298954193,-4.273229736376587,-23.096726146109063
2018-10-09,-12.566338610796285,2.3452208897209417,-3.249030513896339,-23.450635163028448
2018-10-10,-13.665471349846033,2.0252740939768685,-2.2734967013467178,-25.711952423240042
2018-10-11,-12.239770091806756,0.39619191269120524,-3.64556809728227,-24.223859411690018
2018-10-12,-11.418978340217032,-0.8045053906862556,-3.7321568771623017,-25.605275366268188
2018-10-13,-13.60578693558994,1.3457282184818693,-3.3816745185530817,-25.57322742994132
2018-10-14,-14.330126871350506,1.952351777209154,-3.574189276247387,-26.739675973952913
2018-10-15,-15.34596540518787,2.691739988955397,-2.8677709467134815,-26.746996157889487
2018-10-16,-13.549552089089785,3.4627544967287527,-2.437906549617239,-27.083401638444887
2018-10-17,-14.735426671504218,3.4689525182262413,-1.5873184052359834,-26.642937392762374
2018-10-18,-14.660789555902074,2.4907837893954,-1.166345287153219,-27.143859901333308
2018-10-19,-13.586409397027941,2.761542518182329,-1.2316555160686793,-27.172389222707793
2018-10-20,-13.972916173555937,1.4385097395181061,-0.8528170635659227,-26.431702251388295
2018-10-21,-14.117046560895549,0.43902953739043393,-0.9296940856239858,-27.752784990107408
2018-10-22,-14.481292498695192,1.9399157420552329,-1.3479220479213812,-29.019614011768237
2018-10-23,-14.502993492650281,3.180391423081238,0.3466890357400436,-29.326195892158452
2018-10-24,-13.940284303616568,2.9670658911829353,0.027522068469222172,-29.447122054570322
2018-10-25,-13.589443787920064,3.3758732045177626,-0.12299321731784627,-29.8498902211201
2018-10-26,-15.00060965049737,1.5718879718995653,-1.845800426846777,-30.035839928575818
2018-10-27,-14.857115248598257,1.035794294568746,-0.7945006614877113,-31.013086772303943
2018-10-28,-13.566079910121193,2.3006060521315734,-0.4126596127877776,-29.738908861526664
2018-10-29,-12.683956696398923,1.8126263897388994,0.20017851389762958,-29.60578052990184
2018-10-30,-11.817799933141885,1.7915489897060688,-1.4754963494421758,-29.654054921541523
2018-10-31,-12.588747490655493,2.6260121808616828,-2.3671893350976583,-30.359667782078432
2018-11-01,-11.89038250931012,2.4013081192223416,-3.436980401278568,-31.689192088578658
2018-11-02,-12.210143581060102,3.4908796935016237,-1.811935160655712,-30.410021437178234
2018-11-03,-12.645979947658692,1.855647084921332,-1.5094905542806565,-31.287150495474666
2018-11-04,-11.882638528888728,1.3773757559897404,-0.9283173301198052,-32.30905786294257
2018-11-05,-11.176946274524163,0.8619501331604676,-1.7138657942028552,-31.25918026055059
2018-11-06,-10.936694634767411,0.7063155680826294,-1.7462606687039157,-30.960962163982984
2018-11-07,-10.917657645472259,0.8257216678839365,-3.5233172931103702,-29.929701428339296
2018-11-08,-10.908849760171297,0.4703340281854899,-4.633531731483297,-29.21297625500043
2018-11-09,-9.484045632456043,0.06495465254752203,-4.215431644080054,-28.82242269734929
2018-11-10,-10.971172730941474,0.8205787833579226,-3.644291477281876,-28.998795231946424
2018-11-11,-12.236717518050963,0.7535406529502888,-2.836307177144837,-28.535458493880647
2018-11-12,-10.267471475995508,1.622218203677718,-3.601186273086514,-27.60687364507302
2018-11-13,-9.228888262551541,0.8724360933378129,-4.2903046414244965,-27.4235367682235
2018-11-14,-9.051413535451978,-0.25724504009415117,-3.5414778188309817,-26.056615633257007
2018-11-15,-7.925896115063059,-1.1751189670238287,-4.316511852857986,-25.46254829479674
2018-11-16,-6.3284893599014715,-0.6839160597399776,-4.275819304623854,-25.585177549023708
2018-11-17,-7.801225189444185,-1.1879544941664861,-2.5557601055706907,-26.69161559598724
2018-11-18,-7.488821455892528,-0.6875017735097614,-2.050503289137551,-27.309782435629295
2018-11-19,-7.551314028356407,-0.916883459817355,-1.8599230875358375,-27.368114946920155
2018-11-20,-7.310733617544171,-1.0074175681553317,-3.3692218901989968,-27.355709514730407
2018-11-21,-7.6798919394157705,-0.5108687147163282,-1.9450790186649254,-26.902605807905875
2018-11-22,-7.19454719811888,0.8865360642522901,-2.9371001917464854,-26.342888825658143
2018-11-23,-7.025895925979477,-0.5290795868937535,-2.936320197407825,-26.712164255576123
2018-11-24,-6.365164106762377,0.110137151869387,-3.105359075154417,-28.112441315131218
2018-11-25,-5.593842055435729,-0.06156627327162395,-2.4537030473089048,-27.680488068273124
2018-11-26,-6.032682274736934,-0.7238098605736112,-4.640643666822234,-29.14875122043173
2018-11-27,-5.1478484136018405,-0.9048728223166858,-6.101429885230399,-30.640471969633904
2018-11-28,-5.813012804351816,-2.9689677898533953,-6.330952551590528,-30.367255115840095
2018-11-29,-5.433279284358974,-4.070926084529905,-6.4167899376602175,-30.35363755543252
2018-11-30,-9.210829437154798,-4.031328323265515,-8.027742499457256,-29.89163893512491
2018-12-01,-10.718800904182874,-3.6622760106871084,-8.705334826759254,-29.690728148535634
2018-12-02,-11.107704961520055,-2.390803325955442,-8.71508958163314,-27.909530962626107
2018-12-03,-9.747443307905007,-2.0355267636175567,-6.45006374926313,-28.342134100852366
2018-12-04,-9.19719803497964,-2.321922104573609,-7.402821375339773,-28.47814060543576
2018-12-05,-10.180070184924439,-2.4342321071757667,-8.024102871422203,-28.642700269983678
2018-12-06,-10.321586123844254,-2.792801685831585,-7.350552266069657,-27.577940590095263
2018-12-07,-9.247852275868361,-3.2309117710622313,-8.087417259944017,-27.481679688946542
2018-12-08,-9.582941635313507,-3.4085065176644656,-6.678738596201957,-26.793678734248537
2018-12-09,-10.084375605382407,-4.90590799380877,-6.394421599914286,-25.613943990345103
2018-12-10,-9.216805985081454,-4.5821509768308175,-7.562789624138651,-24.678386896560614
2018-12-11,-8.164061761717853,-6.212973253746256,-8.359410622488385,-23.969564765701943
2018-12-12,-7.247781974344562,-5.159198590639347,-6.265556529350011,-24.663259441503293
2018-12-13,-7.610040969599165,-5.423812011348702,-7.057296471445274,-26.571209855891937
2018-12-14,-7.316588689017654,-7.222371692189087,-8.076583552247142,-26.62271910367333
2018-12-15,-7.53036724366764,-5.8973563482575,-10.365952285032417,-26.427994393088362
2018-12-16,-7.9786370014887025,-8.04417487457167,-9.605286187908325,-24.331953768897367
2018-12-17,-7.484821857626033,-9.143922893438603,-9.494879606864595,-23.489496326487473
2018-12-18,-7.122204744069398,-9.667717264128557,-10.119454115539414,-24.423766193582995
2018-12-19,-6.562597095924067,-8.304504198269873,-8.469955548900042,-23.821277664528818
2018-12-20,-5.595288945117507,-7.363696613795227,-8.814217276345893,-25.745216547371854
2018-12-21,-6.408809600236542,-6.944402390608584,-10.425895321454473,-25.02466983806882
2018-12-22,-5.210040434203199,-6.147179063417595,-9.71614237044209,-25.597396091568363
2018-12-23,-4.686106038380289,-4.438565011407371,-9.950060747953557,-23.855691013572436
2018-12-24,-2.8351767624228823,-2.4690861735842993,-11.05239617236053,-23.01017127719809
2018-12-25,-2.950441020199316,-0.6602680133812227,-10.97664154271172,-24.267550903459895
2018-12-26,-2.813425562511096,-1.6714532981697965,-10.290957386245342,-23.446262295583626
2018-12-27,-3.8573881425673107,-1.3370895280038169,-10.165402742761827,-23.296930586797632
2018-12-28,-4.255605474851308,-3.328760415180136,-10.307619070002076,-24.010956035374647
2018-12-29,-4.949950708370561,-3.0221328753339836,-10.646175093090738,-23.99486931430364
2018-12-30,-5.2086840386049955,-1.7381432129341896,-10.32714236855865,-24.816705334225375
2018-12-31,-4.827806663739236,-1.0316500328475442,-11.153228122942874,-24.14426113044449
2019-01-01,-3.5335498194824932,-1.4164265179905198,-11.815392775621858,-24.368851472395665
2019-01-02,-4.875843781901908,-0.6364169402149836,-11.610041556314812,-25.72690256805941
2019-01-03,-5.4478787753878,-0.8248673453817726,-10.453274895848047,-25.575073627345915
2019-01-04,-6.44746851999526,1.2197102920383989,-10.585258205741345,-26.446261132538446
2019-01-05,-5.948067344206186,1.6250778407988367,-11.818704723580192,-25.154605140042225
2019-01-06,-2.8573119268307137,1.3152430288352865,-11.724690552997165,-25.02051853060078
2019-01-07,-3.3893769971245744,-0.12240291877874676,-11.42425740602137,-27.785876494890623
2019-01-08,-3.5804003261396984,0.15254523817169885,-11.533884194581194,-27.175308787974284
2019-01-09,-3.109723318598858,-0.6937249494142357,-9.907161442679602,-27.377031202137825
2019-01-10,-3.9613153590190993,-0.01637683402872614,-9.572428098039676,-27.272512967573576
2019-01-11,-5.185133274611381,-0.814178538340835,-9.206970946270069,-27.95365033609465
2019-01-12,-4.655227587744295,-1.1143864463790079,-7.9564595798938385,-29.866368535195328
2019-01-13,-3.9334164146970276,-1.0650409838842656,-7.521424588414854,-27.63975199498562
2019-01-14,-5.31636377737929,-1.9169042500722866,-6.972618699736821,-26.44972682905614
2019-01-15,-6.047694059495757,-1.4936430760513444,-8.6507521310441,-25.155427964710874
2019-01-16,-6.369504414259631,-0.9103910382718097,-7.3326017534817955,-25.67595177945983
2019-01-17,-7.202299365077713,-0.7048197449274244,-5.973790068824931,-24.762278478427586
2019-01-18,-5.964201858299566,-1.4440175939278643,-7.028517672576499,-23.213385055508525
2019-01-19,-6.158017870529511,-1.4986456318307582,-7.314558834945258,-23.615427509022858
2019-01-20,-5.135945837354729,-3.028483164850937,-7.4941475874008985,-23.09904561704315
2019-01-21,-5.3687303020167505,-2.536311100509058,-6.795147861998563,-24.398473017097928
2019-01-22,-5.053124436615746,-1.820036517567127,-5.891123372704168,-26.680094740617278
2019-01-23,-4.396895367824273,-2.5761990669743042,-5.424806991618078,-25.954965111253006
2019-01-24,-4.831807016698299,-3.239104188300912,-5.8047554450214545,-27.898905852974227
2019-01-25,-5.948797356947729,-2.7520302436790196,-7.376306736818879,-28.349434437851592
2019-01-26,-6.215520787687164,-4.699714370599723,-7.063010142273887,-27.126894082706137
2019-01-27,-6.113015382331669,-4.4367300903285365,-6.890791289119819,-26.79092388060886
2019-01-28,-6.346645512242382,-4.760608113540078,-6.685422884873711,-27.758359240647884
2019-01-29,-5.542751503139206,-3.7203317878819346,-6.528743269498681,-28.40649392951981
2019-01-30,-5.810794352440763,-4.137446278102753,-6.9534025603198675,-28.728159479997554
2019-01-31,-6.778473798325446,-4.955612352074146,-4.858862570870999,-29.164226267673556
2019-02-01,-5.707596914658755,-4.809584025290051,-4.7597905871196575,-29.452774680737758
2019-02-02,-4.380806920584167,-4.751673326679627,-4.365472271455305,-29.25237301609845
2019-02-03,-5.784764060719389,-3.3163911422922974,-3.6503979724759192,-29.42039023617473
2019-02-04,-6.2204258907661805,-3.286339089793457,-2.407495699911257,-29.54883415237615
2019-02-05,-6.003523393595466,-3.75266449985567,-2.329302841944839,-29.5453184908844
2019-02-06,-4.509482641079611,-4.20305102796289,-1.5109694476626767,-29.469782086018125
2019-02-07,-6.072348083005859,-3.348545155285456,-1.4987650940204564,-27.63546275955062
2019-02-08,-5.819431718260702,-3.887274058103112,-3.04682790815507,-27.531766513583367
2019-02-09,-5.079439593278363,-3.4054295327319353,-3.5924351881441425,-26.80383943982223
2019-02-10,-6.913967617980162,-3.3698920640628423,-4.5772974398719395,-27.634908179471566
2019-02-11,-7.058208717896134,-3.7369360436067587,-4.68781755152589,-26.95497030186013
2019-02-12,-7.075818248111366,-4.810203089583588,-5.96502790751309,-26.721142909393585
2019-02-13,-7.351684169946308,-2.9514440150011536,-5.9918716025915115,-27.196045888094943
2019-02-14,-7.454314864731533,-1.973699169654398,-4.564616788058536,-27.104714298624753
2019-02-15,-7.821794759642792,-1.4904918304668184,-5.104996045927246,-26.424255221788496
2019-02-16,-9.374281371690845,-2.248971442493998,-4.7890895849692345,-28.470759716732026
2019-02-17,-9.845319272592624,-1.892192364124196,-5.758664571143983,-29.474707427682088
2019-02-18,-10.125916684760437,-1.8960413657342943,-4.392837241016181,-28.929409517378957
2019-02-19,-10.443402152446774,-2.171152257596287,-3.83121055450862,-29.383581355857217
2019-02-20,-11.077081498094445,-2.2249074982989177,-3.267771398739166,-27.401488549509015
2019-02-21,-10.242244344593894,-3.148052082227501,-2.148406133822958,-27.457495918174914
2019-02-22,-8.928257373212729,-2.4348484647348108,-2.0477858322350206,-26.57194594819687
2019-02-23,-7.613778737906044,-4.189872950648832,-2.843377172582291,-24.918217560226168
2019-02-24,-6.926094495990039,-5.462439818547408,-2.903672432215375,-24.071907604024997
2019-02-25,-5.461383514916214,-4.550003879903718,-1.8016045099986138,-24.301794741799338
2019-02-26,-6.614706832933807,-4.505678472056857,-1.7209314590903544,-22.646014135323057
2019-02-27,-8.04822277718328,-4.654588401568799,-3.2408206238459565,-23.47484834367545
2019-02-28,-8.121645371837173,-3.817479100169622,-4.014809246794643,-25.04497261972748
2019-03-01,-10.515156925385588,-3.566677520405519,-1.9140789657604849,-25.7455515094174
2019-03-02,-10.7388471401568,-2.9913323801597897,-1.5008472649622262,-27.641542503852826
2019-03-03,-10.01817487679975,-4.809886417982157,-2.0416413218391845,-27.808183019929945
2019-03-04,-9.943986501278184,-3.954820071487367,-2.656091705703804,-28.759599025169543
2019-03-05,-11.012267135742553,-2.0025485661170848,-2.2526812459192556,-27.125805417987404
2019-03-06,-10.25025281823522,-3.8601677896116144,-3.953264478353285,-26.614758801030106
2019-03-07,-9.36676899470468,-4.352792820895887,-5.582691381792176,-27.24771305893898
2019-03-08,-7.55465137034519,-5.34141263867905,-5.859486177583651,-28.272984788034258
2019-03-09,-6.57670362704879,-5.638217823469438,-5.410593751127147,-28.057785818649005
2019-03-10,-5.691477478732664,-4.379613519364792,-3.3088256396810336,-27.103855995716565
2019-03-11,-4.716220859073633,-5.123602536084835,-1.9948604492629742,-27.508156546066918
2019-03-12,-5.046074897296729,-4.194510950875064,-0.2542963020974476,-28.520333536746723
2019-03-13,-3.102710248320248,-4.444329262872807,-1.428582783018489,-27.556443890182013
2019-03-14,-3.2994385779722926,-3.4389240123795117,-2.294943493157154,-26.33165491590668
2019-03-15,-3.2369434501064474,-2.98954234775359,-3.97094009207816,-26.55749500926151
2019-03-16,-3.7351591098129755,-1.6683898979986551,-4.7043472043648125,-27.00152224003746
2019-03-17,-3.4989938630711914,-3.0081078554739022,-4.277629892936567,-27.681078804762823
2019-03-18,-3.0468631054824638,-2.713782142579886,-6.24019985412772,-26.54081056012227
2019-03-19,-2.2962728746177605,-4.894390578973164,-3.319663952599693,-26.45630508281565
2019-03-20,-1.478459829846377,-4.407971907898026,-4.143713613723596,-24.819724315346985
2019-03-21,-2.2612154409286105,-5.2247775625519886,-4.732858507702691,-25.566874131224647
2019-03-22,-2.23859529418517,-3.876030741622987,-5.871286470110143,-26.239206018309858
2019-03-23,-1.6699641329286001,-2.742245159901495,-6.232595335082803,-26.41259596500394
2019-03-24,-2.109564513931201,-2.067133448599165,-5.953533622177255,-26.018114092488208
2019-03-25,0.28402802322989906,-1.2217174404591211,-4.749700050415054,-26.56564561221515
2019-03-26,0.45204853640865844,-1.147539788783355,-4.694440500752793,-26.561162271686353
2019-03-27,0.536401632464476,-0.7139437664415172,-5.05026929833326,-27.649303545446212
2019-03-28,0.5320203945075882,-1.1640577585626595,-4.121517308235482,-27.923061881334874
2019-03-29,-0.0986356989419317,0.5389879252504113,-2.6046519053975308,-26.824094348486963
2019-03-30,-0.06597749307455467,-0.631879896732142,-3.9660333321731165,-26.64926538202583
2019-03-31,-0.6996938642068922,-1.5098278940590169,-4.4141233481247895,-26.564038540377236
2019-04-01,-1.0219181741181325,-1.3976310035627737,-4.471659357987971,-27.476002393154918
2019-04-02,-0.6884638607886717,-2.135346482417825,-3.3570071356349978,-26.625159818825143
2019-04-03,-0.7507472260926692,-2.7048093685096264,-2.795109352708893,-26.626177561031536
2019-04-04,-0.37025487581991434,-3.0032036965385416,-3.1961174271516812,-28.367527515613734
2019-04-05,1.9186821766490882,-4.078026487120964,-3.7520287864910236,-31.143093247598635
2019-04-06,2.9924575394035013,-5.809512036305725,-4.107161762833378,-30.583516505389703
2019-04-07,2.2766600038863434,-6.343077299979785,-5.726929037216163,-30.829988057626636
2019-04-08,3.0134843991268405,-7.391167075340939,-4.361827985839193,-29.81439624817431
2019-04-09,0.7802550386561209,-7.850262023819166,-5.00291538834653,-29.024184050132384
2019-04-10,0.8667661200561079,-7.538779346246922,-4.430123625119289,-30.560775742599915
2019-04-11,3.3407989785378667,-6.606992636533879,-3.4108924871608584,-30.392191871161003
2019-04-12,4.099777493103776,-7.266547407267461,-3.444783568825267,-30.054886368698423
2019-04-13,2.929037094780246,-7.059330777281151,-2.513220011907775,-30.469149041193955
2019-04-14,4.125379719563755,-5.9871563030112,-1.2199614896838944,-28.987265585960706
2019-04-15,4.905668317463179,-6.051120795980717,-1.5682932528668903,-29.179185632731084
2019-04-16,5.161028866341028,-5.656796412439767,-2.235309515947579,-28.664724406124876
2019-04-17,6.052303038329936,-5.7772129239715895,-0.8604666032668293,-28.384587073265198
2019-04-18,4.881502470676627,-7.621301716774869,-2.3052162864985792,-28.393931902976288
2019-04-19,5.859090007944105,-6.265796424423035,-3.3908310880718773,-28.42341797152235
2019-04-20,6.274308372928189,-7.499727403954519,-3.884263798311911,-28.036243069127174
2019-04-21,7.66928757175708,-7.509143911004417,-3.2257797639644967,-28.48244557846763
2019-04-22,7.4125903139859926,-8.184571129182256,-4.042520464004676,-29.25898267235844
2019-04-23,6.454146005119415,-9.838521056077246,-3.2021115552055788,-30.72097713143464
2019-04-24,5.935490544904596,-9.589277047627466,-3.1636655344686098,-30.8947068470338
2019-04-25,8.76814250803626,-8.607157696232631,-2.276413618517892,-31.505083121190125
2019-04-26,8.098555450145286,-8.615866081019353,-0.6702971130899691,-32.14288809426845
2019-04-27,9.491763865661774,-10.75334905530013,0.01124458562914088,-31.723491352493678
2019-04-28,8.786612393184608,-9.525458899091692,-1.1617139277553683,-31.76276132454207
2019-04-29,8.613546145687573,-8.489278253399545,-1.7183130520324634,-31.608541434852288
2019-04-30,9.104627925440997,-8.598332200459204,-1.165416288971302,-31.532294398331945
2019-05-01,7.599750800872911,-10.345670379302073,-0.32050105662230377,-32.423074252497145
2019-05-02,7.750645530473544,-11.894045173638004,-2.019049069556965,-32.06599948468229
2019-05-03,9.38889324767862,-12.98401285689526,-2.04851660086974,-30.820922950040323
2019-05-04,9.19238601416584,-13.858938929936187,-0.2870365256501144,-30.636234462930553
2019-05-05,9.735296263871735,-12.444148005125626,1.0726829867375542,-31.374390504371096
2019-05-06,11.196141575782859,-13.477102876577934,2.654327314500395,-31.652840920446074
2019-05-07,9.685508023597023,-12.143603685530806,2.021575091712186,-31.81325488339742
2019-05-08,8.876862525591735,-11.035202674804907,2.3057401372358672,-31.12765798939576
2019-05-09,7.584794996712867,-11.906689404860584,2.789297094085763,-32.27333213537564
2019-05-10,7.537771853018855,-11.322543809155185,3.5794576744555373,-32.46852343113627
2019-05-11,8.933222191929833,-11.684426697716845,3.554539751034486,-31.511646317932176
2019-05-12,7.958987849875408,-12.36067472027742,2.557698732435796,-31.34844734766732
