,A,B,C,D
2019-05-13,8.708173513885917,-14.075210274001623,1.0717042125931322,-30.46710836632512
2019-05-14,8.402427131702028,-12.765208361949362,1.2455992872650459,-31.740390576683144
2019-05-15,7.884594523525996,-12.639607647440432,1.9909294294701665,-31.9767047470424
2019-05-16,7.248525259901557,-11.570761077342798,-0.11640423331080108,-32.00308209036729
2019-05-17,7.811900371867175,-9.679136800522834,-1.362826491444313,-31.236545589576703
2019-05-18,8.378354698968632,-9.253595103274336,-3.2987569808022403,-28.875432397060656
2019-05-19,9.19321196561124,-10.306596268538147,-4.109854971471542,-28.55912824167367
2019-05-20,9.039464285967753,-10.349925483300074,-4.0176416716848395,-30.527178793834516
2019-05-21,6.851957757795308,-10.653565553390075,-3.369487730694317,-29.9621193758658
2019-05-22,7.314288581351172,-10.701932631515554,-4.268404374532978,-30.736718779497103
2019-05-23,6.974522120085248,-10.031887496179255,-4.126956718103606,-31.030099860683997
2019-05-24,5.712127392570012,-10.727910891266674,-5.316512024807601,-30.96456428419553
2019-05-25,6.335501296667077,-10.22144835091136,-6.356291823608045,-29.725235955868165
2019-05-26,7.357516554515984,-10.443033703113189,-7.743481871122416,-29.681871661431554
2019-05-27,7.561837836270982,-8.677808014196648,-7.827705745169345,-29.380120629458602
2019-05-28,9.043073218870326,-6.892831184726145,-5.245709709026526,-28.63020298164339
2019-05-29,8.999503101128184,-5.253565097316891,-4.1115854455465035,-29.64092151513118
2019-05-30,9.708302907069482,-5.20591133016547,-4.713055008007788,-29.00278178918062
2019-05-31,10.01044755405995,-6.558814684624744,-6.710898402465031,-29.07976902194697
2019-06-01,11.854887039288993,-5.291103336620728,-7.5468611206070655,-28.78742711461818
2019-06-02,12.576526861721732,-4.505578434574145,-5.021767209534046,-30.312988607890663
2019-06-03,13.038527339185295,-5.147105094065506,-5.8073788536537645,-28.61401884218482
2019-06-04,11.479096864443587,-5.317437921038195,-5.352594016435619,-28.04430703298848
2019-06-05,10.70480755787215,-7.041195162470983,-6.288142313804856,-26.89369444294873
2019-06-06,11.491172715714736,-7.809520256926081,-4.554958126247905,-27.48077347456949
2019-06-07,12.251578870286044,-8.609470346321105,-5.588672444341276,-27.22979152328663
2019-06-08,12.117020811626565,-10.81146063112205,-5.766576918372348,-27.791877290654767
2019-06-09,11.767225907565276,-10.644681778983944,-5.30694300379961,-26.406572889435925
2019-06-10,10.962966313935077,-12.136304635469045,-7.847028303848732,-27.863735939871646
2019-06-11,11.852955792464256,-12.593556867742896,-7.984368901441646,-27.251705994536863
2019-06-12,12.09455515287817,-14.966653519710285,-8.021193450962349,-26.842151310816714
2019-06-13,10.492772978496792,-14.450781755395862,-7.270781592955696,-27.001532867553895
2019-06-14,12.257567343532177,-15.737767223837691,-7.041034183075211,-28.164851108702166
2019-06-15,10.764835045473234,-15.423666577804683,-7.812063007302784,-27.674242191760026
2019-06-16,10.806556910307851,-15.079335866370837,-7.531608342511507,-26.435406324290337
2019-06-17,10.744303711074757,-13.93062839253646,-8.28733808265475,-27.360876807830934
2019-06-18,9.330560306398313,-13.389802561202188,-8.955602080206868,-27.41700281963661
2019-06-19,9.108059376283306,-12.209060288561592,-7.761090886995547,-27.86060714843173
2019-06-20,9.51226162513516,-12.842436345394725,-7.111596230424169,-28.78895625948962
2019-06-21,9.175235462305553,-13.387964520626278,-7.958027432076321,-28.84750104032441
2019-06-22,7.5654137512902295,-12.66297392483828,-6.554038588693171,-29.00695956790073
2019-06-23,7.886707807323921,-11.770423174230226,-7.007825578249439,-28.484053411712445
2019-06-24,8.040925211342714,-13.46857425903964,-8.258826013457952,-28.56434509231008
2019-06-25,7.510366039283265,-13.843054950876926,-7.738553212417338,-30.2845379473425
2019-06-26,8.118625951569102,-13.119296859336023,-6.787015799212319,-28.318435203701046
2019-06-27,7.8741681735318885,-13.761799883583834,-6.466452339121541,-26.821384108197698
2019-06-28,9.070328912492801,-12.91741002275242,-3.9055861094449016,-27.481730455050094
2019-06-29,11.695710307359333,-14.359807572852018,-3.5456132651595214,-24.93475463285479
2019-06-30,14.389516030668375,-12.681531112710356,-6.0099881629949605,-25.871652368233924
2019-07-01,13.334949806938925,-12.986405872498493,-5.646585461997756,-26.70356888315106
2019-07-02,14.830541976973624,-11.936816639019996,-6.431346294000176,-28.291768372226702
2019-07-03,14.088173857909272,-12.191258405481028,-5.213118000614646,-28.97328075640649
2019-07-04,12.618303646614073,-11.33980433913394,-4.782756414323221,-30.431386085419298
2019-07-05,10.2923670828618,-10.78072359369233,-6.723191728342142,-31.026224225116337
2019-07-06,9.028355091941355,-10.05359121218781,-7.722940053356801,-31.418675686127052
2019-07-07,8.886397024581177,-8.49323964700234,-9.549861936488394,-29.849020427490572
2019-07-08,10.185647721969323,-8.962217255197153,-8.902906709540382,-29.926960667391615
2019-07-09,11.752473767850335,-8.913483364573834,-7.264067692027637,-30.17192962154677
2019-07-10,9.876820547373207,-9.665366731864431,-8.122990328940627,-32.11506240906142
2019-07-11,8.937228869631038,-10.271982346274234,-7.905173305354168,-32.61272513594178
2019-07-12,8.703201673371664,-9.185944919683067,-8.364460951864423,-31.13022652518381
2019-07-13,9.132329758031556,-7.422113385991169,-9.353223745563342,-31.685765323555195
2019-07-14,8.795117025655362,-8.438786502345035,-8.351695168650535,-32.636948156575365
2019-07-15,7.259143188157775,-11.214254262992991,-7.366485709636036,-34.261437601325525
2019-07-16,6.978607827123859,-10.705621416467649,-7.001717273219163,-35.54338455106723
2019-07-17,7.288645126495605,-11.542582500589711,-6.30122054160444,-37.24552596776599
2019-07-18,7.992853018668541,-11.630207689544758,-6.541441434881584,-36.545988927665626
2019-07-19,7.8781073966712345,-11.384831807033494,-4.618304058709612,-34.19650409596886
2019-07-20,6.349061739570158,-12.847220473315039,-6.712695178788403,-34.87091663383785
2019-07-21,6.154686530286426,-11.903524546432534,-6.047093238604182,-35.16191587652621
2019-07-22,6.597662868238512,-12.618103189486364,-4.10539134961583,-34.69685843009945
2019-07-23,6.5837553753524345,-13.327403295462869,-4.116085740257051,-35.15028764099573
2019-07-24,5.961095223644485,-13.952236449629536,-5.415865865876037,-36.04237766741446
2019-07-25,5.836407266665134,-16.268789435605512,-6.625934123806074,-36.27080256400896
2019-07-26,4.933600243388384,-15.851967972941384,-5.6805469844396255,-36.10517281556131
2019-07-27,4.283762126212889,-15.576295757829875,-6.672280960618163,-33.933379883560605
2019-07-28,3.107460349927453,-16.873817678436048,-7.9287915543032925,-33.694145108348124
2019-07-29,3.1953283286888374,-17.719639465173735,-9.00353871696625,-34.08812868506937
2019-07-30,3.5893289700296847,-18.11530986501879,-9.657263018487715,-35.45321157905377
2019-07-31,1.8980785377003657,-20.79861231032851,-9.79905903527101,-33.18721314507523
2019-08-01,3.8465616175146624,-19.774939997168964,-10.796252984624426,-32.76748547716434
2019-08-02,4.206517656611942,-17.627872777415913,-11.346284169786143,-32.81543732586177
2019-08-03,5.187643159767353,-17.44888886195484,-10.601045323588034,-32.51163630722822
2019-08-04,5.8327887415089155,-18.22922625013945,-12.363716948428749,-33.31646925808094
2019-08-05,6.560786921276763,-17.864078455777875,-12.11592216767108,-34.31756134676448
2019-08-06,6.560801972590749,-17.26876675149145,-12.390518871548222,-35.14927960362565
2019-08-07,7.335351212277233,-18.23091656367103,-11.931842569453503,-34.94245302454637
2019-08-08,8.842039908117501,-19.099778012691978,-12.330136434997216,-34.141376140388175
2019-08-09,9.400022430980751,-19.95348460069076,-10.012207333794537,-34.322928944748845
2019-08-10,8.407015708892159,-20.58659644633324,-10.887488453503451,-34.346303853548584
2019-08-11,7.563562168081047,-21.83780109697131,-12.565132469899533,-34.51936560918948
2019-08-12,6.345554454761422,-21.976093181667895,-13.494143792371592,-34.84145231635808
2019-08-13,6.316516875226693,-21.622719142608073,-12.115398740602666,-35.789532904936976
2019-08-14,5.395798182607799,-22.172327404353858,-13.344512913784813,-35.889193144758735
2019-08-15,6.025512873141183,-23.890167390479668,-12.574337951559112,-34.97897580608149
2019-08-16,6.130523715838634,-25.654624077652812,-12.494159700712734,-35.52748434094458
2019-08-17,6.71478277584796,-25.194139606364285,-12.166133792410815,-37.07401602763938
2019-08-18,6.312203124279797,-26.561712321340153,-11.424420560347599,-36.03345758378025
2019-08-19,5.800893350585792,-26.751681482941105,-10.399173306742918,-35.52627550464274
2019-08-20,7.259698152876389,-25.45953448107008,-10.28891753401682,-34.07992068059749
2019-08-21,7.102123643875791,-26.79624820656225,-12.177371590299188,-33.470629006578925
2019-08-22,8.189275748506834,-27.17705748404719,-11.15673879667949,-34.28463119645493
2019-08-23,10.376744728892994,-27.3659701921276,-11.06081448228131,-33.028205948184116
2019-08-24,11.20300235075449,-28.174713310017605,-13.740497804628198,-34.11031797197946
2019-08-25,10.912586607609052,-30.023424511235312,-15.109968251805212,-34.278446316607
2019-08-26,12.518406922931781,-28.870251687047432,-13.844348582813435,-33.406703416580676
2019-08-27,12.127439418481963,-28.15325744764197,-15.105158041379202,-31.394039918975473
2019-08-28,11.958867035010144,-26.63293941982927,-16.45528184427114,-32.10126583339707
2019-08-29,13.463299889333019,-26.249974660805744,-17.322809260101753,-31.468993198759833
2019-08-30,13.643938958648784,-26.708867751957335,-16.26976908013993,-32.83503365957781
2019-08-31,14.121742000720298,-27.970633771497493,-16.872004907014595,-33.03465998545509
2019-09-01,15.356847298156664,-27.273451056005477,-15.93034997875574,-33.22938880649877
2019-09-02,14.973622756448531,-28.067710181077675,-15.603061980772498,-34.29889032688242
2019-09-03,16.3759794079223,-28.44224521125212,-14.909409369161128,-33.93272533863352
2019-09-04,17.42735442366393,-27.2984952956045,-15.17424400701598,-36.2118440553296
2019-09-05,17.659688933638655,-25.64723089848887,-14.830830822813923,-36.15114356760801
2019-09-06,17.78510832184146,-26.24976909728908,-13.422272174616532,-36.60337360845278
2019-09-07,17.523953726515412,-26.46821210577431,-12.902396436332992,-35.9009714217811
2019-09-08,17.89940121819994,-26.24472864610969,-12.134085183595147,-34.18080546395979
2019-09-09,17.297118221987933,-25.192622893653642,-11.71209306868552,-33.78095858993731
2019-09-10,16.94801689869718,-24.993819648719132,-10.00113700928838,-34.50641441512288
2019-09-11,15.766459950468533,-25.641393348131956,-9.663239463712179,-35.730096624354516
2019-09-12,15.05786623549541,-25.403513298510994,-10.295014822070225,-36.00035072106291
2019-09-13,16.05820809104935,-25.69637658894915,-10.660304325888843,-34.03959296706457
2019-09-14,14.172175355274918,-24.572526393070415,-11.624564873940699,-35.33699495271233
2019-09-15,12.864363525443334,-22.947173924757358,-11.055844920176463,-32.81274352909723
2019-09-16,12.811101688912636,-24.399400052409053,-10.830015535289535,-32.390676498877326
2019-09-17,14.932447649417494,-24.758074257236316,-11.043108869545133,-30.149785956162333
2019-09-18,15.863969597243996,-23.149217797262807,-12.12698652367005,-31.434766473717417
2019-09-19,15.10745190973022,-21.999206304257388,-13.232712655557654,-32.9374001112278
2019-09-20,14.625421791523818,-21.57704836544897,-12.93056251288022,-35.20744383656639
2019-09-21,14.569132915526026,-22.429959488214138,-12.320054131961449,-33.55803438588807
2019-09-22,13.539378430325057,-22.908756048313588,-12.382422115112004,-33.10402976974839
2019-09-23,14.871168677881156,-21.945852021953247,-12.348566113037771,-34.26794585276055
2019-09-24,16.671596959068935,-23.326964857143945,-12.414599114848734,-33.9935237356095
2019-09-25,17.6779102672983,-22.21372896431389,-11.262888615650366,-34.91765116425125
2019-09-26,17.109339160414518,-21.287850631601046,-11.093568476454209,-34.65389640051467
2019-09-27,16.5551644951702,-21.06630987959648,-10.834492384724102,-35.4513239010443
2019-09-28,16.06046298771463,-20.53322816419705,-10.126069426057331,-35.54595532737331
2019-09-29,17.222132479374384,-21.30697969087718,-9.031429009619528,-34.16063601117795
2019-09-30,17.507949588633146,-19.135382680810775,-8.630504764927089,-34.676534824725316
2019-10-01,16.694595531804435,-19.131656015985456,-9.01851408475242,-34.93898621265052
2019-10-02,16.32336747043154,-17.258351702408127,-8.61953952032812,-35.42530155726418
2019-10-03,17.637124573074118,-17.789161814377156,-9.146201803185644,-35.53828940520446
2019-10-04,17.894778606285502,-17.376206937591533,-8.820667574283199,-34.17992104343213
2019-10-05,18.30737109033324,-17.105988342701952,-9.539146877668346,-34.545237674022715
2019-10-06,17.210188022537242,-18.29706143185817,-10.74282419391383,-33.48536633116298
2019-10-07,19.469921418194044,-18.382811229969125,-10.637736886049638,-34.72346915536289
2019-10-08,18.5515878915813,-18.785003651471982,-10.74347916363968,-36.146723279481556
2019-10-09,18.638810084199104,-19.262649363268164,-10.726331768558733,-37.06689422331217
2019-10-10,17.849789350193273,-19.25211683609602,-11.654078712280533,-37.08776501609628
2019-10-11,18.050701619878836,-17.39324343977885,-11.065141643979544,-36.31768723860264
2019-10-12,17.84330897521611,-17.312481896110892,-10.98734112065371,-36.04149925831635
2019-10-13,17.43818229203015,-18.496643088675004,-10.483624309171935,-37.44259233700654
2019-10-14,16.473715489688093,-17.352667739220404,-9.763102985224103,-38.270668294218225
2019-10-15,15.142774370916348,-17.61110361173453,-9.532404274908872,-37.43175827798109
2019-10-16,13.518277615530543,-18.328067322082102,-9.565199032713334,-37.650277497148586
2019-10-17,13.722600070701189,-16.715776632489003,-11.302712892001813,-36.53085916990435
2019-10-18,14.156900795877926,-17.76492662900056,-11.832719542369967,-35.89228312375884
2019-10-19,12.523004718587217,-17.85598680001786,-10.513383696092253,-36.5697652536726
2019-10-20,12.272173203919943,-16.77699450381742,-10.936771001601235,-36.572722948457965
2019-10-21,12.796034392079166,-16.906171425210697,-11.301508934184008,-38.66734798870265
2019-10-22,14.675736746568418,-17.689227929344277,-13.011271969268023,-39.27620758648977
2019-10-23,15.229174607408975,-17.800696354386826,-11.982293803386737,-38.87773869531048
2019-10-24,13.786015407272284,-18.401706578486284,-11.539746258491805,-38.65841704742186
2019-10-25,12.628394075386142,-18.504458212326806,-10.49831616041116,-38.50849571360368
2019-10-26,13.793606888354768,-18.79563802128603,-10.019645121613065,-38.41351480424356
2019-10-27,12.427525587880796,-19.337233506964086,-10.02678609275601,-37.55150582619093
2019-10-28,14.39278296803159,-18.677492309825045,-10.355195049307351,-35.80776414819306
2019-10-29,13.974791039162602,-18.7405513819916,-9.28924145898319,-35.56018651986128
2019-10-30,12.165428948972068,-18.692993098495425,-9.361761136463015,-34.04285964701583
2019-10-31,11.095325523671658,-18.1929024876815,-8.046863482764547,-32.73384276756947
2019-11-01,10.823074407580396,-19.290139503297603,-8.533556263082199,-31.88595487243269
2019-11-02,11.063667972592564,-19.42433148727103,-8.984103045369901,-31.996698887370236
2019-11-03,11.085684402059385,-18.584279542212784,-9.73186111927094,-34.186522113145095
2019-11-04,9.509210058248035,-18.78275191671834,-9.537175494453312,-32.82383455236402
2019-11-05,8.531239027866182,-19.868791783235633,-8.980526204615018,-33.19190518730871
2019-11-06,6.738180662938287,-18.30814470032908,-9.899714265674909,-32.90449704391694
2019-11-07,6.742318469996018,-16.77421338126209,-11.013046257738054,-32.46668210936241
2019-11-08,5.552642131167938,-16.915487538918864,-9.241848390906869,-32.837966050175474
2019-11-09,5.673364338127605,-17.645116425088,-10.117337720661562,-34.875212846858254
2019-11-10,5.6973345920287715,-16.76163045750026,-9.376626294069975,-35.65127152682759
2019-11-11,4.256727638304454,-17.071138275937066,-9.648648634010854,-36.62570450137896
2019-11-12,3.732367886237233,-17.65583657481588,-10.341410444609116,-35.6702928199311
2019-11-13,3.73667333885451,-17.80284493659802,-10.848402541796444,-36.43911065165787
2019-11-14,3.604764595725178,-18.2921228606917,-10.240008433350763,-37.71516076637776
2019-11-15,3.8671985350659055,-18.92093168699789,-8.682543975473642,-38.275243885867496
2019-11-16,4.840334974711139,-18.7888158354393,-9.666030599786628,-36.43004222838272
2019-11-17,5.747973428608319,-19.44744630669792,-8.803843136004378,-37.94879343343979
2019-11-18,6.037702733195538,-18.678739358618596,-9.537997873704716,-40.93485821706745
2019-11-19,5.963273809897356,-18.57003052310232,-8.910560779904497,-40.11627063611429
2019-11-20,5.728605550018055,-19.254712368706674,-10.123791406367346,-38.5335365795185
2019-11-21,5.402537003497391,-19.7158422604082,-9.683383854407507,-38.82533998457048
2019-11-22,5.627180547865474,-18.315562688114987,-10.680328382681193,-38.85247976455907
2019-11-23,5.575953224882018,-18.23768426656342,-10.588367437893528,-37.85304075839523
2019-11-24,6.473305545819581,-17.78736463404166,-10.094200714666728,-38.03810469026974
2019-11-25,6.302260947526173,-17.95294544295449,-10.565131348872127,-38.975286690360626
2019-11-26,6.006219173028823,-17.807955048766217,-11.281276131855497,-39.592417218016934
2019-11-27,5.523768290732918,-19.917446983903027,-11.266707319726201,-39.62608605993266
2019-11-28,5.465058130782818,-19.752587458226007,-11.638706208203642,-39.490403912588356
2019-11-29,3.4619317222508172,-19.914453851415466,-9.95322930368796,-37.98156593784413
2019-11-30,3.4938996961869146,-19.697067924205008,-10.44895561828783,-37.512046443615986
2019-12-01,2.8049644149417916,-20.28522714993915,-11.483834121434699,-38.022406435934656
2019-12-02,0.7250087918661778,-21.98264625930914,-11.808145822757393,-37.38957110571998
2019-12-03,0.5660179898783417,-20.955260614753485,-10.64477078237665,-38.341327078534874
2019-12-04,-0.9105379851141981,-19.405017280959715,-10.780131365575237,-38.50665557692212
2019-12-05,-1.703688430021411,-20.196022004507444,-10.026642653435228,-35.868770807774204
2019-12-06,-1.5253309901625687,-19.573753532021584,-10.08216567964519,-37.9002878291406
2019-12-07,-2.4906532626217497,-20.910640710320617,-10.990312621660348,-38.76264658475282
2019-12-08,-2.2054273133852607,-18.465466250654284,-11.917560992376432,-35.63903182455394
2019-12-09,-1.4107198919688764,-19.98187646511747,-12.646671430109915,-34.7751352181154
2019-12-10,-2.157655584154485,-19.43963566266193,-14.542005190140719,-34.29008946941824
2019-12-11,-2.57051652870655,-20.910872735735484,-14.135488647192602,-33.79565999710019
2019-12-12,-0.8522512872004182,-21.06999935788463,-13.638245490511338,-31.983957420888014
2019-12-13,-0.4669279074482737,-20.40964546369014,-12.626091870665702,-30.604026617747127
2019-12-14,-2.0444950991119675,-20.32006440867556,-13.333702882081546,-29.617186312085877
2019-12-15,-0.5804808015696552,-21.663668561455786,-14.505477364443228,-29.73461291046931
2019-12-16,0.18156458263845032,-22.64579744934797,-15.469890224814016,-30.353638383573887
2019-12-17,0.28301640438444003,-21.256167033212527,-14.489847052790715,-29.584497213080773
2019-12-18,0.42173548527118526,-20.099501533260366,-13.832223203981048,-31.816137065634262
2019-12-19,-0.18175558335315473,-20.68128492060399,-14.60709621260777,-30.819504643759046
2019-12-20,0.6047661788461522,-21.59547223676119,-13.22236705434532,-30.07812185163965
2019-12-21,1.6627381954468807,-20.008468026467067,-13.817262510627247,-32.56594517005517
2019-12-22,3.404536667454427,-20.878117040112727,-14.936948199981774,-31.941955043406754
2019-12-23,4.395737518020298,-22.23422363104625,-15.747992630183003,-33.17573574888822
2019-12-24,3.8972163402507243,-22.378636389913797,-14.017127799618523,-33.716733018133546
2019-12-25,4.310566648190045,-21.08038436115894,-15.873482065841754,-32.8991828072207
2019-12-26,4.97663194472417,-21.136727106432478,-14.995710883034354,-32.199583978939835
2019-12-27,4.091995455777968,-20.11366935006029,-15.524863280628493,-31.65111661428738
2019-12-28,4.1056698884179195,-20.643922008210215,-15.973380027961877,-31.393210153909358
2019-12-29,4.060602715336683,-21.542376629322025,-15.209248453719558,-31.12143864536412
2019-12-30,6.125468469004268,-21.64315437654514,-14.048646385237388,-32.17752916825266
2019-12-31,5.92269887518818,-20.627010479038315,-13.551052091242976,-30.63432699412238
2020-01-01,4.770373205333495,-20.67944755622256,-13.994477913977649,-30.536536134253815
2020-01-02,4.540745216814475,-20.67324063603909,-13.42661313709523,-31.83786807512122
2020-01-03,4.544252754994572,-19.342590474654312,-12.247614998574958,-31.906447911541537
2020-01-04,4.2816423283849225,-18.27727320885975,-12.296763753322622,-33.05846593521127
2020-01-05,5.8226636515653585,-18.83190911646694,-13.482624943730126,-33.9915746243139
2020-01-06,6.613765856623862,-18.269490052002443,-14.88650104967044,-34.76904673752296
2020-01-07,7.593231673978661,-18.689776712904997,-13.701563061592237,-34.009845457018486
2020-01-08,8.165980500765897,-17.549143280846742,-14.535974117271776,-33.124803492138554
2020-01-09,9.320050444496186,-16.200799601155545,-14.532533725040357,-33.68788097325705
2020-01-10,10.678449359163789,-16.039215413646975,-14.022993097023377,-33.09683238443301
2020-01-11,9.531487209220742,-16.3026229488755,-13.749356255364876,-34.24397800482996
2020-01-12,9.639991398562948,-15.356033815221362,-15.885365900292612,-35.69884849099048
2020-01-13,8.958360555053282,-15.02000673411231,-17.144827342338242,-36.07143041806593
2020-01-14,8.510112273381274,-17.673078774345058,-19.2900456959935,-35.95130196686449
2020-01-15,9.18260565446294,-17.801817607646484,-19.025067126967276,-36.565582831604075
2020-01-16,10.33435088838761,-17.76851951273897,-17.99511246854474,-36.46100379803122
2020-01-17,10.756740962955947,-17.108376635421884,-18.580230684593918,-37.677465287429385
