,A,B,C,D
2020-01-18,8.033852381984422,-16.838880121779546,-18.17885301153302,-38.08993672298923
2020-01-19,8.43030050173331,-15.543571504614414,-19.17807635943656,-38.592456557760336
2020-01-20,9.17478330649725,-16.405045518438182,-18.87213394485812,-38.22823972137018
2020-01-21,9.045556877851961,-16.014948193762503,-19.48363301352159,-38.634594317212596
2020-01-22,9.907049601264129,-15.052841313081665,-19.402604625453662,-36.856847098174775
2020-01-23,9.535415492147289,-13.768396439228896,-19.57637923641345,-35.48466211774999
2020-01-24,9.362391966866934,-13.299242831315325,-18.464304356231956,-35.288717789858886
2020-01-25,9.185231631261525,-12.666623589551968,-17.33190313978165,-34.612628894916284
2020-01-26,7.62390896030959,-13.115656465384847,-16.428131052011878,-34.892772151137386
2020-01-27,6.562072035237019,-13.457647704870947,-14.339731571653171,-35.42914565305696
2020-01-28,6.168035943384328,-14.191140759354447,-13.783464082136177,-35.6951022330531
2020-01-29,5.256820890529262,-15.360616386886749,-12.756515670765564,-36.02608473604802
2020-01-30,4.647231781194539,-16.52402039864068,-15.508157068997154,-36.84141958966008
2020-01-31,4.372769366342047,-16.62023392989136,-15.962312909815488,-38.47191386999484
2020-02-01,4.356023403801542,-16.533631625646205,-14.887600373064975,-39.21098992333536
2020-02-02,3.5989925135406287,-15.38794495889236,-16.550569259305313,-38.846641522970536
2020-02-03,5.072061574637629,-15.176915647200028,-16.118281392157286,-38.01743380453268
2020-02-04,6.49218467804816,-14.670773160311487,-16.578136452110655,-38.58053776925022
2020-02-05,5.335467715138105,-15.576060264332998,-16.66216068624524,-38.28999637980008
2020-02-06,5.014749023408604,-15.495661787333592,-15.284603631704496,-37.31676027168424
2020-02-07,6.217846447496573,-16.036860988536613,-15.158569656956642,-39.11947977396471
2020-02-08,6.172126586944579,-16.031101383760003,-15.865225578406593,-39.89646631884473
2020-02-09,5.513558764648159,-14.888124120815352,-15.303553409618917,-41.11436131336838
2020-02-10,3.862115565620723,-16.452093999601765,-14.094216025211159,-38.730031507404604
2020-02-11,4.287584211041293,-16.86991511104646,-12.831738203617617,-38.46976689669556
2020-02-12,4.323553106144197,-17.258896013168258,-12.855664413078022,-39.256813286268795
2020-02-13,5.931535265181746,-17.58929486362574,-14.047191872291044,-39.695225621093776
2020-02-14,4.658218770842479,-18.578326725219526,-14.883210028328222,-39.20997468252621
2020-02-15,3.333796250792268,-20.068590051468373,-15.536881807100182,-37.35451371122551
2020-02-16,4.340556961131612,-19.87554255084474,-16.605268943101212,-36.85104507343563
2020-02-17,5.36639674640939,-19.045898099196528,-14.99819063090796,-35.357721351711874
2020-02-18,4.435116849115333,-18.30645216829715,-13.359980173695805,-36.78429174193227
2020-02-19,3.3738755416007047,-18.874015312720395,-13.468171413175225,-38.03190052792176
2020-02-20,3.434871844484552,-19.791007703621254,-13.461564880008305,-40.007165449475096
2020-02-21,3.4173791426268565,-19.544090727603127,-13.701401959810195,-41.04125557269234
2020-02-22,3.1552642274539227,-18.814146149848373,-14.21950244636964,-38.407120659931564
2020-02-23,1.858295263048834,-20.44261770405771,-13.547961712495892,-37.30969149273272
2020-02-24,0.20148232427090162,-20.115306564341704,-13.581542213591755,-37.825028951240206
2020-02-25,0.942955203684443,-18.90651494117548,-14.639118053719324,-38.31334478475451
2020-02-26,0.2199086568093167,-20.756881468073384,-13.700717494859441,-37.06698785122135
2020-02-27,-0.007071574288928656,-19.95131018851086,-14.412768418004557,-37.361270385251586
2020-02-28,-0.3856576241016596,-21.22029529191252,-14.78354726329569,-37.030295869490864
2020-02-29,0.24415944373275011,-21.174737212474074,-13.7440400535487,-36.56780657938388
2020-03-01,0.5605075590530596,-19.538745216946978,-11.69110103934702,-35.780193795663834
2020-03-02,1.1088301260899076,-18.270359769582562,-9.59873814146333,-34.76555798822881
2020-03-03,1.2099288555094931,-19.696732740259566,-9.449937574237016,-35.6884500205168
2020-03-04,2.1170541678423964,-18.603308103403673,-8.236153287441498,-35.527795026485705
2020-03-05,3.6396139841519553,-17.552142172492967,-10.11533690218839,-36.2051366390403
2020-03-06,2.464355497163835,-17.434512445023273,-10.606108601538612,-36.57076564565946
2020-03-07,3.139964480296832,-17.339429654708056,-10.042270817005013,-35.93570645755073
2020-03-08,2.737302501233425,-17.30271981034264,-8.926393308594125,-34.92333001256175
2020-03-09,2.771479819798371,-18.729880015356382,-11.09759514127963,-35.483981152318364
2020-03-10,3.5899184684875296,-17.72494975888198,-9.48303255616505,-34.93808813125258
2020-03-11,4.601404080026731,-20.0594094734528,-9.190640455046479,-34.041010076257216
2020-03-12,3.204873370554588,-20.71737079177662,-10.403324203223203,-34.77959650399578
2020-03-13,3.4021538688830804,-22.159198036438063,-11.443595436779828,-33.258267246770316
2020-03-14,3.6128702101077734,-21.724821847666327,-12.064375522097258,-31.962753195998705
2020-03-15,2.94099598987093,-22.789354729831587,-12.85733050955108,-30.04234907516182
2020-03-16,3.253703127258378,-20.088842282572525,-11.505703685811744,-28.459940632109603
2020-03-17,3.2078074221111303,-18.813719100012932,-11.395023287844358,-28.107627918935133
2020-03-18,3.424374541629499,-19.30923674674022,-12.0848659255783,-26.781619374875866
2020-03-19,2.950757318674855,-16.940125233821284,-12.765685385545417,-27.938817463724302
2020-03-20,2.3431205582006753,-17.087718482832884,-10.95322706379,-27.10544840275819
2020-03-21,1.3617405688075435,-17.902534681040088,-11.44874400102204,-25.81716064244674
2020-03-22,0.7722390134729106,-18.264784207204034,-10.746516138036029,-25.582786332975
2020-03-23,2.216341352952998,-18.36259476088304,-10.845394916230672,-22.690022680363537
2020-03-24,3.355530145158337,-16.73816654996478,-10.411693639687892,-20.85946758408772
2020-03-25,2.5762289078973724,-15.090561806059645,-10.939699669810068,-20.688021129580513
2020-03-26,1.3905595683667982,-14.032147008095983,-11.8399887631473,-20.494127229487972
2020-03-27,1.3719875783792885,-13.499882138903741,-11.22368008937047,-19.50638709219784
2020-03-28,1.4952418315006266,-13.909131548040579,-12.234663855946028,-19.518412951968795
2020-03-29,0.47497862841177585,-13.001733248317164,-12.418556121014024,-19.788028538565534
2020-03-30,0.912324736387108,-13.560280256113101,-12.56791063125947,-19.3888307813957
2020-03-31,0.1548663512118751,-12.48666293333267,-13.324723305303568,-19.588728006952554
2020-04-01,1.9032865151543725,-13.486226470670513,-11.810090185046407,-20.338577981193612
2020-04-02,3.0092196239071853,-11.212041313353868,-13.069562495166435,-21.0150711119819
2020-04-03,3.9891772285952083,-11.006095305181585,-13.369864793801895,-22.312558553671963
2020-04-04,5.783169224310194,-10.750907306469024,-13.414667511563305,-21.51789154678459
2020-04-05,6.5229392502193475,-12.163037174287052,-14.392990228742878,-21.229589867006133
2020-04-06,4.967134143755035,-12.757799585481846,-13.884903122220168,-22.117527057916956
2020-04-07,5.928078424091165,-12.498257125209172,-12.487049206863189,-22.578486870682948
2020-04-08,6.355107800271904,-13.377901196146919,-11.724856103390215,-20.808738526341575
2020-04-09,6.063543162088294,-11.678478747292319,-12.232195388454244,-21.044699995231472
2020-04-10,5.563930851769358,-10.374198422658917,-10.942924603414063,-20.780307785892074
2020-04-11,5.2678621844950095,-9.140472905573203,-11.974825072206341,-20.130880091542952
2020-04-12,6.959195835749225,-10.068150802745395,-12.846146550228468,-19.50734045184344
2020-04-13,7.89070481593838,-8.465242416006326,-10.627016196745856,-20.588372909182272
2020-04-14,6.234305956681085,-9.66514717462476,-9.903232792819022,-20.943801604091302
2020-04-15,6.838328898933142,-9.117040788510204,-8.197747918418582,-20.37627290734314
2020-04-16,6.488506336038687,-8.913569302224003,-9.542517123739984,-21.35055354593111
2020-04-17,6.2956616240819345,-8.874719610441938,-10.233271721490222,-20.53558463119454
2020-04-18,5.642138291242837,-8.631652584164295,-11.071805362236883,-21.05179908094139
2020-04-19,5.673698357319847,-9.311083025388156,-11.465712587789842,-22.1753800623417
2020-04-20,5.625622714478262,-10.46635670967097,-11.31006938717008,-23.2782726672536
2020-04-21,4.592309718164674,-10.327504234010513,-12.074770790542543,-23.109342573960646
2020-04-22,2.4742949077945484,-10.277589260995123,-12.3469316645166,-21.659591000406927
2020-04-23,3.8336262769707803,-9.32752218711425,-12.773607423051873,-22.337965600339633
2020-04-24,4.26357266849642,-9.583315472679638,-12.479823865223521,-21.704379111579517
2020-04-25,3.4891531645409466,-10.148129507635792,-12.815297298396608,-21.534303243622542
2020-04-26,3.4583464595621067,-9.8744775899282,-12.563275982291886,-21.44351922927044
2020-04-27,4.222183796719361,-10.061576503528215,-12.957728106040946,-20.35284224802625
2020-04-28,3.875402741348438,-8.96723192068535,-12.440122229125064,-20.73682028288761
2020-04-29,4.002608092058124,-9.019131019987835,-11.582049390639067,-21.803592948303738
2020-04-30,2.049273241236718,-8.320177639531437,-11.024736811903963,-20.37894435988789
2020-05-01,3.3441265074263384,-8.769933766019971,-12.256612600089142,-19.943751764551934
2020-05-02,2.2174023075767755,-9.338994062796342,-12.491141774851922,-20.286677165641514
2020-05-03,1.1872022016817991,-7.901365106350978,-10.931145040718198,-21.62264479739559
2020-05-04,2.2063839152921263,-7.673123089193354,-10.33695261327818,-21.590308101452756
2020-05-05,0.8343846131235084,-7.141621179640351,-10.299870858881242,-21.082400028012266
2020-05-06,1.723487312671537,-7.664678923099296,-10.861473921255401,-21.579738763571502
2020-05-07,0.6491499850849889,-7.8233167812978275,-10.88965412716618,-20.81892797773638
2020-05-08,-0.39505418180798024,-6.266398731408381,-11.934564635234157,-22.50883336850421
2020-05-09,0.48795150797830733,-8.159275555897576,-12.404781372337304,-24.303347560807435
2020-05-10,1.058138296626702,-6.637535856438971,-12.813150200637741,-23.698073394132425
2020-05-11,0.8260466203905972,-7.9624970094058245,-11.578051357129038,-22.440918358121266
2020-05-12,-1.6236830852800448,-7.097635974438327,-11.934646532238993,-23.659002658672833
2020-05-13,-1.8311631373125312,-7.056771217138806,-12.911317376285567,-24.68351351694617
2020-05-14,-1.42681658840644,-6.893471844111302,-12.50768651454704,-25.355986751256193
2020-05-15,-2.0618713920398846,-5.404359176663541,-12.017197447216697,-22.58362724970998
2020-05-16,-1.3373735849778838,-4.991702093991776,-13.219716475149397,-22.933337324496538
2020-05-17,-1.2248126598834383,-3.67828295569568,-12.570335887818704,-22.4150697127137
2020-05-18,-0.9760224471553642,-3.3102870996071863,-14.506713438889424,-22.37692192697064
2020-05-19,-0.050149585857655055,-1.8855705708485588,-13.489794207763953,-20.898758966522767
2020-05-20,0.713749707283576,-1.318291166745642,-14.088484738260153,-20.156611367759137
2020-05-21,-0.7448274442201358,-2.183328868926604,-13.438803285672524,-21.50354910130311
2020-05-22,-0.7591339043093479,-2.627268364138688,-12.796924873301641,-19.74231605304166
2020-05-23,-0.2605246243599174,-0.99002166743467,-13.650627794561645,-18.586406764063728
2020-05-24,0.5310492622969228,-2.827985247487212,-13.99759061326669,-19.845713369130195
2020-05-25,1.2556239075455433,-2.8020963716434855,-15.586134116277542,-19.167637736252356
2020-05-26,1.4607483623756015,-2.7563862078242343,-16.365303684946607,-19.922915093110703
2020-05-27,2.7798400003769705,-0.2597038552803905,-16.010643424647647,-19.136500391121036
2020-05-28,2.344728064281616,-0.8227083349562614,-16.804102400791066,-18.604265530540207
2020-05-29,1.685659898319816,-1.0611902094703018,-17.172840898577313,-17.55242119769865
2020-05-30,2.34582199468414,1.00334496572684,-18.608213482135355,-18.41829186631835
2020-05-31,0.5187127805998557,3.4392157907308474,-21.68513233785183,-18.813353677583283
2020-06-01,1.0305771692202648,4.548376157836735,-21.382075392571632,-19.3664637407392
2020-06-02,0.7352782424473685,5.144698913887574,-22.826750916571015,-19.744236999455378
2020-06-03,2.4395227847874628,6.284850401100445,-20.95144360592126,-20.39871956968492
2020-06-04,2.5473340762889047,7.03442528795141,-20.085362235548807,-21.38659313476215
2020-06-05,4.711426457558679,6.907920518542586,-20.26880168747487,-20.480634696296523
2020-06-06,3.7885275774659815,5.71590418424344,-20.286041250267107,-21.35889547053194
2020-06-07,4.054653461618807,5.411705821037205,-20.921892979650845,-19.514550115395583
2020-06-08,3.4383224109654438,4.2845532262469135,-20.804238264245846,-21.444035856850768
2020-06-09,3.6122467276125967,3.80343847383254,-21.199006566991137,-20.164722233690238
2020-06-10,4.272863195813904,4.410023976299163,-19.582060179698047,-20.563875999249856
2020-06-11,5.66203584170099,3.9740842682542294,-18.021676907191075,-20.758337649460973
2020-06-12,5.903329838514476,5.980376842427942,-19.787684852292124,-20.02747430651185
2020-06-13,4.3463340296468,6.657911349945072,-21.807410509271453,-20.76648670041002
2020-06-14,4.143961802251743,6.2082005260138535,-22.340669988541325,-22.22926979212233
2020-06-15,4.797603611415303,7.7205108554389605,-21.926179534114677,-20.671523292272482
2020-06-16,5.0908772506709115,7.789692795960136,-21.632757382886968,-18.966324100462764
2020-06-17,5.433684866858221,8.516325191012989,-22.80477373206496,-21.199354522738894
2020-06-18,4.993521692323731,9.679390124717447,-23.25532694864225,-20.126796782098644
2020-06-19,3.531898880213806,8.254323594265662,-23.28986340031191,-20.307784471172862
2020-06-20,1.3145244357106511,9.08972648073902,-22.652020963340778,-21.591132276711907
2020-06-21,0.7583829577219023,10.262984874865227,-22.610016895254613,-21.87301752443564
2020-06-22,0.6254601749541946,8.901340617069367,-22.34331435260316,-24.45778460998061
2020-06-23,1.3294885954565347,8.352922358151421,-23.81088509683821,-25.849513661905135
2020-06-24,0.8623352408941203,8.567011895495062,-21.433622560844746,-26.966335213275165
2020-06-25,-0.08716326377130323,6.972083395685861,-20.194917092471112,-28.338345930804277
2020-06-26,-1.19006882160238,6.958694008137855,-19.915917307363628,-29.020994458162832
2020-06-27,-1.793935695005433,7.730537137294498,-18.039839719121797,-29.336739587917418
2020-06-28,-2.3463956025526747,7.16507175489133,-18.661125738045364,-29.429984325140175
2020-06-29,-2.1398700135394013,7.666876570248008,-17.542643524110947,-27.881146951226594
2020-06-30,-3.1840473381208616,8.834941589339238,-16.98557155483849,-27.75397155162923
2020-07-01,-2.665149886321086,8.625146418981064,-15.79132990526027,-26.39602031580738
2020-07-02,-3.0540650465902077,8.858101850429914,-16.715229601103786,-27.294716011567274
2020-07-03,-3.2952992355391513,9.903620223432993,-15.16626425851322,-28.133589822859754
2020-07-04,-3.727140921045541,10.805240800872083,-14.117233488171312,-29.219869039880592
2020-07-05,-5.547803428334274,9.892154275749926,-13.324491615321321,-28.80490998103911
2020-07-06,-6.897814240316883,10.954953490651532,-13.0040279748879,-30.156507178107514
2020-07-07,-7.032918552579379,11.461313517553446,-10.952505820856082,-29.46526987086577
2020-07-08,-6.57257505905409,11.435221094916658,-10.516885605468525,-27.713965179256675
2020-07-09,-5.573181537346757,12.438876265986346,-11.836099867953806,-27.078271293869875
2020-07-10,-6.360965642213748,12.1542814093792,-9.696107718345498,-27.671585169007543
2020-07-11,-7.787844145481567,11.165126243233638,-9.875528809744452,-27.75856123105796
2020-07-12,-9.538838068195954,11.654489556106508,-11.026399913472968,-28.888289551585874
2020-07-13,-8.584931594892003,9.483820488297035,-12.218675582860174,-28.31472746568582
2020-07-14,-10.091078385617463,8.63612053856589,-13.37268646871401,-27.49053810532204
2020-07-15,-10.140820633860589,9.156550824143807,-14.492337033543684,-29.475591626832106
2020-07-16,-10.570376931801572,9.058486641314095,-14.23456862508997,-28.5939739272875
2020-07-17,-8.76347997653211,10.39823882188959,-13.074732452885648,-28.0170739350352
2020-07-18,-10.288748833845904,11.06375360431942,-13.388145674923852,-27.837124063956892
2020-07-19,-10.375359277880785,11.167569428584882,-13.096668524442155,-27.642456282280087
2020-07-20,-10.727363058287521,12.248951004073783,-11.50301952788642,-27.05733910738907
2020-07-21,-10.051519632965242,13.076595839266114,-11.387642177158565,-27.757257059802225
2020-07-22,-11.073093464466698,12.87868202316361,-9.560522864890395,-28.417258727187924
2020-07-23,-11.109779239386961,12.939740825595376,-8.796048343536615,-27.26450478196433
2020-07-24,-10.652891973766412,11.941308641355011,-10.881496090232332,-29.24870464610286
2020-07-25,-10.956092317205593,12.55501990358636,-8.548065096832698,-29.574815728767373
2020-07-26,-8.947795670940605,13.875244970682218,-8.71126131917263,-30.763703834912164
2020-07-27,-10.066595253201662,15.9240949550571,-9.10905698625076,-31.877783760040717
2020-07-28,-9.059544008013427,16.222052072241414,-8.432902734770458,-30.64773385230356
2020-07-29,-9.140436861498168,17.037469987632676,-8.043990360582454,-30.529863316106866
2020-07-30,-8.684875387410203,18.06738692506747,-8.097715103351591,-27.95485737704829
2020-07-31,-9.069023792474356,17.070237792340894,-10.12655573950986,-26.8870510591455
2020-08-01,-9.555010341428371,16.949951493687404,-11.649215879651445,-26.117617767046173
2020-08-02,-8.688606136563157,16.512957643439968,-12.010176066117385,-27.113704235958142
2020-08-03,-9.310000808345167,17.54723652495073,-11.257709682277444,-28.008163322111663
2020-08-04,-10.03400070159837,17.930398558445876,-10.904401955972148,-26.07018562815451
2020-08-05,-10.120917924413448,18.69755991806976,-12.876601996089914,-26.897312620735317
2020-08-06,-10.418709241551204,19.556455685072336,-12.701879271028481,-27.59395997914522
2020-08-07,-9.952687413014665,20.789409528037737,-14.097483590055676,-26.622013466915128
2020-08-08,-10.17731724080757,21.28996158807918,-14.077812686302993,-26.506287868745375
2020-08-09,-10.521441542226883,21.406805543420102,-14.636817637919052,-26.403772863303214
2020-08-10,-9.670275095960797,21.18481081217204,-14.433266904953742,-26.935202101865894
2020-08-11,-9.382366822390923,22.075101315726805,-14.043938967916365,-27.047938997136306
2020-08-12,-8.478546174631335,22.05914582540711,-13.979514199172394,-26.574107838776982
2020-08-13,-9.099004002800871,23.329240567621756,-13.161257604804403,-29.54654085291213
2020-08-14,-10.293105579596123,22.91451609734079,-12.780034480137031,-28.996679633175923
2020-08-15,-11.044190287758417,25.041322958654398,-12.067276194931884,-30.43424893468362
2020-08-16,-10.357606716679436,26.707591454423152,-11.295644095726024,-30.733975878684067
2020-08-17,-9.840315313455484,27.026479797466855,-11.960947670601069,-30.86499049962217
2020-08-18,-8.26199238959134,27.689836046903988,-11.936040117381431,-33.066347081477744
2020-08-19,-7.692814312222891,27.641748958242804,-12.356823569312082,-32.31940555828438
2020-08-20,-6.9018261952195425,28.10533014503101,-12.714440999753432,-33.03525068254983
2020-08-21,-7.657840541012651,26.797735742394966,-13.013736297286602,-32.4709950400058
2020-08-22,-7.535029783119426,26.70777701752689,-11.220591762768228,-32.65575896893999
2020-08-23,-8.200559510192196,28.116762552848556,-13.828613733296722,-32.809897314116796
2020-08-24,-8.120335392412814,28.082041379880323,-16.374491187956284,-32.884495579956166
2020-08-25,-6.841330864118171,29.584255556175467,-16.86251663913749,-33.29466106048392
2020-08-26,-6.390039085683525,29.572328138766785,-17.021587039177568,-33.91799335251143
2020-08-27,-7.265997387189587,30.86558887237546,-16.49677781226274,-31.634955918123417
2020-08-28,-7.1917994978634665,30.53139975203207,-16.38734997295212,-31.35818657111884
2020-08-29,-8.281187666293139,30.830354973013158,-15.359247192376207,-30.67005825563401
2020-08-30,-9.657090121981016,30.802896136598545,-15.925853483426122,-30.410640024333162
2020-08-31,-10.08127016528209,31.862588503145474,-17.23862501531,-31.04004412361872
2020-09-01,-10.417424673781364,31.845732132900075,-17.35623767359348,-31.363671130765653
2020-09-02,-10.095742702586907,31.116064804327415,-18.66636258469965,-29.672807973292585
2020-09-03,-10.014020983473966,31.19850129721387,-19.511722581499303,-29.65259109611234
2020-09-04,-8.829609432152633,33.03823684302337,-21.133913492291413,-29.063721395630445
2020-09-05,-10.34024621512097,33.69634936135683,-21.758162991210963,-28.094630031160705
2020-09-06,-11.69061875885811,30.025365180373402,-20.108776326102237,-28.283270587206403
2020-09-07,-11.012803983412642,30.94533028395043,-19.36679518391104,-28.13894858071
2020-09-08,-10.506983055844854,31.061136395273977,-20.28595533857819,-29.15639516143067
2020-09-09,-11.395391550253517,31.437199522325294,-23.410493796565927,-28.375615647758988
2020-09-10,-10.843657705863606,31.64852042953995,-22.725962955495614,-28.143590166066623
2020-09-11,-10.854810776575052,31.110219719124146,-21.816129111460263,-27.072847355045003
2020-09-12,-14.228635309207977,31.380870564038307,-21.643603527100833,-25.526666976221968
2020-09-13,-12.972403927213488,30.978188011560118,-20.233318271556488,-25.228776368214792
2020-09-14,-13.836971921792589,32.66469005317619,-19.313472742021688,-23.943572055524747
2020-09-15,-13.402706500264372,34.0210562845086,-19.823945718735587,-23.442211309081202
2020-09-16,-12.253036467936873,35.067839137665246,-19.959650571512167,-22.34780858702953
2020-09-17,-11.339382538208723,35.739737350093215,-20.23853423303727,-21.251372380042525
2020-09-18,-9.1133009404682,37.23186228639308,-20.056759023501662,-20.664174947095383
2020-09-19,-9.482647774694527,38.668445476862395,-19.970027112617405,-21.118486280806728
2020-09-20,-10.97875795947433,38.06725004629452,-21.217173023942486,-21.372118066346847
2020-09-21,-11.000943639857411,37.84379693704823,-22.963143940592335,-22.524262393057455
2020-09-22,-12.092402458440267,39.0625902247964,-23.858637169009718,-21.051051922685755
2020-09-23,-12.257709003169722,38.0610994449169,-24.12212398367419,-20.890071948428368
